name	x	y	z	size
LMTG-7	-46	-9	-21	-999
LMTG-14	-38	-24	-13	-999
RMTG-52	21	-4	-22	-999
RMTG-53	26	-3	-23	-999
RMTG-54	30	-3	-24	-999
RMTG-59	55	-3	-26	-999
RMTG-63	34	-18	-16	-999
RMFG-24	29	39	0	-999
RMFG-25	29	38	5	-999
RMFG-26	30	37	11	-999
RMFG-27	31	37	17	-999
RMFG-41	3	27	28	-999
RMFG-42	8	28	27	-999
