subject	region	channel	trial_idx
sub-MU2-s1	LMTG	38	40
sub-MU2-s1	LMTG	38	41
sub-MU2-s1	LMTG	38	42
sub-MU2-s1	LMTG	38	43
sub-MU2-s1	LMTG	38	44
sub-MU2-s1	LMTG	38	45
sub-MU2-s1	LMTG	38	46
sub-MU2-s1	LMTG	38	47
sub-MU2-s1	LMTG	38	48
sub-MU2-s1	LMTG	38	49
sub-MU2-s1	LMTG	38	50
sub-MU2-s1	LMTG	38	52
sub-MU2-s1	LMTG	38	53
sub-MU2-s1	LMTG	38	54
sub-MU2-s1	LMTG	38	55
sub-MU2-s1	LMTG	38	56
sub-MU2-s1	LMTG	38	57
sub-MU2-s1	LMTG	38	59
sub-MU2-s1	LMTG	38	60
sub-MU2-s1	LMTG	38	61
sub-MU2-s1	LMTG	38	62
sub-MU2-s1	LMTG	38	63
sub-MU2-s1	LMTG	38	64
sub-MU2-s1	LMTG	38	65
sub-MU2-s1	LMTG	38	66
sub-MU2-s1	LMTG	38	67
sub-MU2-s1	LMTG	38	68
sub-MU2-s1	LMTG	38	69
sub-MU2-s1	LMTG	38	70
sub-MU2-s1	LMTG	38	71
sub-MU2-s1	LMTG	38	72
sub-MU2-s1	LMTG	38	73
sub-MU2-s1	LMTG	38	74
sub-MU2-s1	LMTG	38	75
sub-MU2-s1	LMTG	38	76
sub-MU2-s1	LMTG	38	77
sub-MU2-s1	LMTG	38	78
sub-MU2-s1	LMTG	38	79
sub-MU2-s1	LMTG	38	80
sub-MU2-s1	LMTG	38	81
sub-MU2-s1	LMTG	38	82
sub-MU2-s1	LMTG	38	83
sub-MU2-s1	LMTG	38	84
sub-MU2-s1	LMTG	38	85
sub-MU2-s1	LMTG	38	86
sub-MU2-s1	LMTG	38	87
sub-MU2-s1	LMTG	38	88
sub-MU2-s1	LMTG	38	89
sub-MU2-s1	LMTG	38	90
sub-MU2-s1	LMTG	38	91
sub-MU2-s1	LMTG	38	92
sub-MU2-s1	LMTG	38	93
sub-MU2-s1	LMTG	38	94
sub-MU2-s1	LMTG	38	95
sub-MU2-s1	LMTG	38	96
sub-MU2-s1	LMTG	38	97
sub-MU2-s1	LMTG	38	98
sub-MU2-s1	LMTG	38	99
sub-MU2-s1	LMTG	38	101
sub-MU2-s1	LMTG	38	102
sub-MU2-s1	LMTG	38	103
sub-MU2-s1	LMTG	38	104
sub-MU2-s1	LMTG	38	105
sub-MU2-s1	LMTG	38	106
sub-MU2-s1	LMTG	38	107
sub-MU2-s1	LMTG	38	108
sub-MU2-s1	LMTG	39	1
sub-MU2-s1	LMTG	39	2
sub-MU2-s1	LMTG	39	3
sub-MU2-s1	LMTG	39	4
sub-MU2-s1	LMTG	39	5
sub-MU2-s1	LMTG	39	6
sub-MU2-s1	LMTG	39	7
sub-MU2-s1	LMTG	39	8
sub-MU2-s1	LMTG	39	9
sub-MU2-s1	LMTG	39	10
sub-MU2-s1	LMTG	39	11
sub-MU2-s1	LMTG	39	12
sub-MU2-s1	LMTG	39	13
sub-MU2-s1	LMTG	39	14
sub-MU2-s1	LMTG	39	15
sub-MU2-s1	LMTG	39	16
sub-MU2-s1	LMTG	39	18
sub-MU2-s1	LMTG	39	19
sub-MU2-s1	LMTG	39	20
sub-MU2-s1	LMTG	39	21
sub-MU2-s1	LMTG	39	22
sub-MU2-s1	LMTG	39	23
sub-MU2-s1	LMTG	39	24
sub-MU2-s1	LMTG	39	25
sub-MU2-s1	LMTG	39	26
sub-MU2-s1	LMTG	39	27
sub-MU2-s1	LMTG	39	28
sub-MU2-s1	LMTG	39	29
sub-MU2-s1	LMTG	39	30
sub-MU2-s1	LMTG	39	31
sub-MU2-s1	LMTG	39	32
sub-MU2-s1	LMTG	39	33
sub-MU2-s1	LMTG	39	34
sub-MU2-s1	LMTG	39	35
sub-MU2-s1	LMTG	39	36
sub-MU2-s1	LMTG	39	37
sub-MU2-s1	LMTG	39	38
sub-MU2-s1	LMTG	39	39
sub-MU2-s1	LMTG	39	40
sub-MU2-s1	LMTG	39	41
sub-MU2-s1	LMTG	39	42
sub-MU2-s1	LMTG	39	43
sub-MU2-s1	LMTG	39	44
sub-MU2-s1	LMTG	39	45
sub-MU2-s1	LMTG	39	46
sub-MU2-s1	LMTG	39	47
sub-MU2-s1	LMTG	39	48
sub-MU2-s1	LMTG	39	49
sub-MU2-s1	LMTG	39	50
sub-MU2-s1	LMTG	39	52
sub-MU2-s1	LMTG	39	53
sub-MU2-s1	LMTG	39	54
sub-MU2-s1	LMTG	39	55
sub-MU2-s1	LMTG	39	56
sub-MU2-s1	LMTG	39	57
sub-MU2-s1	LMTG	39	59
sub-MU2-s1	LMTG	39	60
sub-MU2-s1	LMTG	39	61
sub-MU2-s1	LMTG	39	62
sub-MU2-s1	LMTG	39	63
sub-MU2-s1	LMTG	39	64
sub-MU2-s1	LMTG	39	65
sub-MU2-s1	LMTG	39	66
sub-MU2-s1	LMTG	39	67
sub-MU2-s1	LMTG	39	68
sub-MU2-s1	LMTG	39	69
sub-MU2-s1	LMTG	39	70
sub-MU2-s1	LMTG	39	71
sub-MU2-s1	LMTG	39	72
sub-MU2-s1	LMTG	39	73
sub-MU2-s1	LMTG	39	74
sub-MU2-s1	LMTG	39	75
sub-MU2-s1	LMTG	39	76
sub-MU2-s1	LMTG	39	77
sub-MU2-s1	LMTG	39	78
sub-MU2-s1	LMTG	39	79
sub-MU2-s1	LMTG	39	80
sub-MU2-s1	LMTG	39	81
sub-MU2-s1	LMTG	39	82
sub-MU2-s1	LMTG	39	83
sub-MU2-s1	LMTG	39	84
sub-MU2-s1	LMTG	39	85
sub-MU2-s1	LMTG	39	86
sub-MU2-s1	LMTG	39	87
sub-MU2-s1	LMTG	39	88
sub-MU2-s1	LMTG	39	89
sub-MU2-s1	LMTG	39	90
sub-MU2-s1	LMTG	39	91
sub-MU2-s1	LMTG	39	92
sub-MU2-s1	LMTG	39	93
sub-MU2-s1	LMTG	39	94
sub-MU2-s1	LMTG	39	95
sub-MU2-s1	LMTG	39	96
sub-MU2-s1	LMTG	39	97
sub-MU2-s1	LMTG	39	98
sub-MU2-s1	LMTG	39	99
sub-MU2-s1	LMTG	39	101
sub-MU2-s1	LMTG	39	102
sub-MU2-s1	LMTG	39	103
sub-MU2-s1	LMTG	39	104
sub-MU2-s1	LMTG	39	105
sub-MU2-s1	LMTG	39	106
sub-MU2-s1	LMTG	39	107
sub-MU2-s1	LMTG	39	108
sub-MU2-s1	LMTG	40	1
sub-MU2-s1	LMTG	40	2
sub-MU2-s1	LMTG	40	3
sub-MU2-s1	LMTG	40	4
sub-MU2-s1	LMTG	40	5
sub-MU2-s1	LMTG	40	6
sub-MU2-s1	LMTG	40	7
sub-MU2-s1	LMTG	40	8
sub-MU2-s1	LMTG	40	9
sub-MU2-s1	LMTG	40	10
sub-MU2-s1	LMTG	40	11
sub-MU2-s1	LMTG	40	12
sub-MU2-s1	LMTG	40	13
sub-MU2-s1	LMTG	40	14
sub-MU2-s1	LMTG	40	15
sub-MU2-s1	LMTG	40	16
sub-MU2-s1	LMTG	40	17
sub-MU2-s1	LMTG	40	18
sub-MU2-s1	LMTG	40	19
sub-MU2-s1	LMTG	40	20
sub-MU2-s1	LMTG	40	21
sub-MU2-s1	LMTG	40	22
sub-MU2-s1	LMTG	40	23
sub-MU2-s1	LMTG	40	24
sub-MU2-s1	LMTG	40	25
sub-MU2-s1	LMTG	40	26
sub-MU2-s1	LMTG	40	27
sub-MU2-s1	LMTG	40	28
sub-MU2-s1	LMTG	40	29
sub-MU2-s1	LMTG	40	30
sub-MU2-s1	LMTG	40	31
sub-MU2-s1	LMTG	40	32
sub-MU2-s1	LMTG	40	33
sub-MU2-s1	LMTG	40	34
sub-MU2-s1	LMTG	40	35
sub-MU2-s1	LMTG	40	37
sub-MU2-s1	LMTG	40	38
sub-MU2-s1	LMTG	40	39
sub-MU2-s1	LMTG	40	40
sub-MU2-s1	LMTG	40	41
sub-MU2-s1	LMTG	40	42
sub-MU2-s1	LMTG	40	43
sub-MU2-s1	LMTG	40	44
sub-MU2-s1	LMTG	40	45
sub-MU2-s1	LMTG	40	46
sub-MU2-s1	LMTG	40	47
sub-MU2-s1	LMTG	40	48
sub-MU2-s1	LMTG	40	49
sub-MU2-s1	LMTG	40	50
sub-MU2-s1	LMTG	40	51
sub-MU2-s1	LMTG	40	52
sub-MU2-s1	LMTG	40	53
sub-MU2-s1	LMTG	40	54
sub-MU2-s1	LMTG	40	55
sub-MU2-s1	LMTG	40	56
sub-MU2-s1	LMTG	40	58
sub-MU2-s1	LMTG	40	59
sub-MU2-s1	LMTG	40	60
sub-MU2-s1	LMTG	40	61
sub-MU2-s1	LMTG	40	62
sub-MU2-s1	LMTG	40	63
sub-MU2-s1	LMTG	40	64
sub-MU2-s1	LMTG	40	65
sub-MU2-s1	LMTG	40	66
sub-MU2-s1	LMTG	40	67
sub-MU2-s1	LMTG	40	68
sub-MU2-s1	LMTG	40	69
sub-MU2-s1	LMTG	40	70
sub-MU2-s1	LMTG	40	71
sub-MU2-s1	LMTG	40	72
sub-MU2-s1	LMTG	40	73
sub-MU2-s1	LMTG	40	74
sub-MU2-s1	LMTG	40	75
sub-MU2-s1	LMTG	40	76
sub-MU2-s1	LMTG	40	77
sub-MU2-s1	LMTG	40	78
sub-MU2-s1	LMTG	40	79
sub-MU2-s1	LMTG	40	80
sub-MU2-s1	LMTG	40	81
sub-MU2-s1	LMTG	40	82
sub-MU2-s1	LMTG	40	83
sub-MU2-s1	LMTG	40	84
sub-MU2-s1	LMTG	40	85
sub-MU2-s1	LMTG	40	86
sub-MU2-s1	LMTG	40	87
sub-MU2-s1	LMTG	40	88
sub-MU2-s1	LMTG	40	89
sub-MU2-s1	LMTG	40	90
sub-MU2-s1	LMTG	40	91
sub-MU2-s1	LMTG	40	92
sub-MU2-s1	LMTG	40	93
sub-MU2-s1	LMTG	40	94
sub-MU2-s1	LMTG	40	95
sub-MU2-s1	LMTG	40	97
sub-MU2-s1	LMTG	40	98
sub-MU2-s1	LMTG	40	99
sub-MU2-s1	LMTG	40	101
sub-MU2-s1	LMTG	40	102
sub-MU2-s1	LMTG	40	103
sub-MU2-s1	LMTG	40	104
sub-MU2-s1	LMTG	40	105
sub-MU2-s1	LMTG	40	106
sub-MU2-s1	LMTG	40	107
sub-MU2-s1	LMTG	40	108
