name	x	y	z	size
LMTG-32	-23	-4	-22	-999
LMTG-33	-28	-4	-23	-999
LMTG-34	-34	-4	-23	-999
LMTG-35	-39	-4	-24	-999
LMTG-36	-44	-5	-25	-999
RMFG-53	23	30	-12	-999
RMFG-54	23	31	-7	-999
RMFG-68	42	27	-12	-999
RMFG-69	48	26	-12	-999
