subject	region	channel	trial_idx
sub-P2	RMTG	51	208
sub-P2	RMTG	51	210
sub-P2	RMTG	51	212
sub-P2	RMTG	51	213
sub-P2	RMTG	51	214
sub-P2	RMTG	51	216
sub-P2	RMTG	51	218
sub-P2	RMTG	51	221
sub-P2	RMTG	51	223
sub-P2	RMTG	51	225
sub-P2	RMTG	51	232
sub-P2	RMTG	51	238
sub-P2	RMTG	51	239
sub-P2	RMTG	51	240
sub-P2	RMTG	51	242
sub-P2	RMTG	51	246
sub-P2	RMTG	51	248
sub-P2	RMTG	51	249
sub-P2	RMTG	51	250
sub-P2	RMTG	51	253
sub-P2	RMTG	51	255
sub-P2	RMTG	51	256
sub-P2	RMTG	51	259
sub-P2	RMTG	51	260
sub-P2	RMTG	51	264
sub-P2	RMTG	51	266
sub-P2	RMTG	51	267
sub-P2	RMTG	51	268
sub-P2	RMTG	51	270
sub-P2	RMTG	51	272
sub-P2	RMTG	51	274
sub-P2	RMTG	51	275
sub-P2	RMTG	51	276
sub-P2	RMTG	51	278
sub-P2	RMTG	51	280
sub-P2	RMTG	51	283
sub-P2	RMTG	51	284
sub-P2	RMTG	51	288
sub-P2	RMTG	51	289
sub-P2	RMTG	51	292
sub-P2	RMTG	51	294
sub-P2	RMTG	51	295
sub-P2	RMTG	51	297
sub-P2	RMTG	51	298
sub-P2	RMTG	51	300
sub-P2	RMTG	51	301
sub-P2	RMTG	51	305
sub-P2	RMTG	51	310
sub-P2	RMTG	51	312
sub-P2	RMTG	51	313
sub-P2	RMTG	51	315
sub-P2	RMTG	51	316
sub-P2	RMTG	51	317
sub-P2	RMTG	51	318
sub-P2	RMTG	51	320
sub-P2	RMTG	51	322
sub-P2	RMTG	51	323
sub-P2	RMTG	51	325
sub-P2	RMTG	51	327
sub-P2	RMTG	51	330
sub-P2	RMTG	51	331
sub-P2	RMTG	51	333
sub-P2	RMTG	51	335
sub-P2	RMTG	51	337
sub-P2	RMTG	51	341
sub-P2	RMTG	51	342
sub-P2	RMTG	51	344
sub-P2	RMTG	51	348
sub-P2	RMTG	51	350
sub-P2	RMTG	51	352
sub-P2	RMTG	51	354
sub-P2	RMTG	51	356
sub-P2	RMTG	51	358
sub-P2	RMTG	51	360
sub-P2	RMTG	51	361
sub-P2	RMTG	51	363
sub-P2	RMTG	51	365
sub-P2	RMTG	51	366
sub-P2	RMTG	51	367
sub-P2	RMTG	51	369
sub-P2	RMTG	51	372
sub-P2	RMTG	51	376
sub-P2	RMTG	51	378
sub-P2	RMTG	51	380
sub-P2	RMTG	51	382
sub-P2	RMTG	51	387
sub-P2	RMTG	51	388
sub-P2	RMTG	51	391
sub-P2	RMTG	51	392
sub-P2	RMTG	51	399
sub-P2	RMTG	51	400
sub-P2	RMTG	51	402
sub-P2	RMTG	51	404
sub-P2	RMTG	51	405
sub-P2	RMTG	51	406
sub-P2	RMTG	51	407
sub-P2	RMTG	51	409
sub-P2	RMTG	51	412
sub-P2	RMTG	51	414
sub-P2	RMTG	51	417
sub-P2	RMTG	51	418
sub-P2	RMTG	51	421
sub-P2	RMTG	51	424
sub-P2	RMTG	51	426
sub-P2	RMTG	51	428
sub-P2	RMTG	51	432
sub-P2	RMTG	51	433
sub-P2	RMTG	51	436
sub-P2	RMTG	51	437
sub-P2	RMTG	51	439
sub-P2	RMTG	51	442
sub-P2	RMTG	51	443
sub-P2	RMTG	51	446
sub-P2	RMTG	51	448
sub-P2	RMTG	51	449
sub-P2	RMTG	51	450
sub-P2	RMTG	51	454
sub-P2	RMTG	51	455
sub-P2	RMTG	51	456
sub-P2	RMTG	51	457
sub-P2	RMTG	51	460
sub-P2	RMTG	52	2
sub-P2	RMTG	52	4
sub-P2	RMTG	52	6
sub-P2	RMTG	52	8
sub-P2	RMTG	52	10
sub-P2	RMTG	52	11
sub-P2	RMTG	52	13
sub-P2	RMTG	52	14
sub-P2	RMTG	52	15
sub-P2	RMTG	52	19
sub-P2	RMTG	52	20
sub-P2	RMTG	52	22
sub-P2	RMTG	52	23
sub-P2	RMTG	52	25
sub-P2	RMTG	52	28
sub-P2	RMTG	52	30
sub-P2	RMTG	52	31
sub-P2	RMTG	52	34
sub-P2	RMTG	52	35
sub-P2	RMTG	52	37
sub-P2	RMTG	52	39
sub-P2	RMTG	52	41
sub-P2	RMTG	52	42
sub-P2	RMTG	52	44
sub-P2	RMTG	52	46
sub-P2	RMTG	52	50
sub-P2	RMTG	52	51
sub-P2	RMTG	52	52
sub-P2	RMTG	52	53
sub-P2	RMTG	52	54
sub-P2	RMTG	52	55
sub-P2	RMTG	52	57
sub-P2	RMTG	52	58
sub-P2	RMTG	52	60
sub-P2	RMTG	52	68
sub-P2	RMTG	52	69
sub-P2	RMTG	52	72
sub-P2	RMTG	52	74
sub-P2	RMTG	52	76
sub-P2	RMTG	52	77
sub-P2	RMTG	52	78
sub-P2	RMTG	52	79
sub-P2	RMTG	52	80
sub-P2	RMTG	52	81
sub-P2	RMTG	52	82
sub-P2	RMTG	52	83
sub-P2	RMTG	52	88
sub-P2	RMTG	52	89
sub-P2	RMTG	52	92
sub-P2	RMTG	52	95
sub-P2	RMTG	52	98
sub-P2	RMTG	52	99
sub-P2	RMTG	52	101
sub-P2	RMTG	52	103
sub-P2	RMTG	52	105
sub-P2	RMTG	52	106
sub-P2	RMTG	52	108
sub-P2	RMTG	52	110
sub-P2	RMTG	52	112
sub-P2	RMTG	52	114
sub-P2	RMTG	52	116
sub-P2	RMTG	52	117
sub-P2	RMTG	52	118
sub-P2	RMTG	52	121
sub-P2	RMTG	52	123
sub-P2	RMTG	52	125
sub-P2	RMTG	52	127
sub-P2	RMTG	52	128
sub-P2	RMTG	52	130
sub-P2	RMTG	52	131
sub-P2	RMTG	52	133
sub-P2	RMTG	52	134
sub-P2	RMTG	52	135
sub-P2	RMTG	52	137
sub-P2	RMTG	52	139
sub-P2	RMTG	52	140
sub-P2	RMTG	52	141
sub-P2	RMTG	52	142
sub-P2	RMTG	52	143
sub-P2	RMTG	52	144
sub-P2	RMTG	52	145
sub-P2	RMTG	52	147
sub-P2	RMTG	52	149
sub-P2	RMTG	52	152
sub-P2	RMTG	52	154
sub-P2	RMTG	52	156
sub-P2	RMTG	52	158
sub-P2	RMTG	52	160
sub-P2	RMTG	52	162
sub-P2	RMTG	52	163
sub-P2	RMTG	52	165
sub-P2	RMTG	52	166
sub-P2	RMTG	52	169
sub-P2	RMTG	52	170
sub-P2	RMTG	52	174
sub-P2	RMTG	52	177
sub-P2	RMTG	52	178
sub-P2	RMTG	52	179
sub-P2	RMTG	52	180
sub-P2	RMTG	52	181
sub-P2	RMTG	52	183
sub-P2	RMTG	52	184
sub-P2	RMTG	52	185
sub-P2	RMTG	52	188
sub-P2	RMTG	52	189
sub-P2	RMTG	52	190
sub-P2	RMTG	52	193
sub-P2	RMTG	52	194
sub-P2	RMTG	52	196
sub-P2	RMTG	52	198
sub-P2	RMTG	52	200
sub-P2	RMTG	52	202
sub-P2	RMTG	52	203
sub-P2	RMTG	52	205
sub-P2	RMTG	52	207
sub-P2	RMTG	52	208
sub-P2	RMTG	52	210
sub-P2	RMTG	52	212
sub-P2	RMTG	52	213
sub-P2	RMTG	52	214
sub-P2	RMTG	52	216
sub-P2	RMTG	52	218
sub-P2	RMTG	52	221
sub-P2	RMTG	52	223
sub-P2	RMTG	52	225
sub-P2	RMTG	52	232
sub-P2	RMTG	52	238
sub-P2	RMTG	52	239
sub-P2	RMTG	52	240
sub-P2	RMTG	52	242
sub-P2	RMTG	52	243
sub-P2	RMTG	52	246
sub-P2	RMTG	52	248
sub-P2	RMTG	52	249
sub-P2	RMTG	52	250
sub-P2	RMTG	52	253
sub-P2	RMTG	52	255
sub-P2	RMTG	52	256
sub-P2	RMTG	52	259
sub-P2	RMTG	52	260
sub-P2	RMTG	52	264
sub-P2	RMTG	52	266
sub-P2	RMTG	52	267
sub-P2	RMTG	52	268
sub-P2	RMTG	52	270
sub-P2	RMTG	52	272
sub-P2	RMTG	52	274
sub-P2	RMTG	52	275
sub-P2	RMTG	52	276
sub-P2	RMTG	52	278
sub-P2	RMTG	52	280
sub-P2	RMTG	52	283
sub-P2	RMTG	52	284
sub-P2	RMTG	52	288
sub-P2	RMTG	52	289
sub-P2	RMTG	52	292
sub-P2	RMTG	52	294
sub-P2	RMTG	52	295
sub-P2	RMTG	52	297
sub-P2	RMTG	52	298
sub-P2	RMTG	52	300
sub-P2	RMTG	52	301
sub-P2	RMTG	52	305
sub-P2	RMTG	52	310
sub-P2	RMTG	52	312
sub-P2	RMTG	52	313
sub-P2	RMTG	52	315
sub-P2	RMTG	52	316
sub-P2	RMTG	52	317
sub-P2	RMTG	52	318
sub-P2	RMTG	52	320
sub-P2	RMTG	52	322
sub-P2	RMTG	52	323
sub-P2	RMTG	52	325
sub-P2	RMTG	52	327
sub-P2	RMTG	52	330
sub-P2	RMTG	52	331
sub-P2	RMTG	52	333
sub-P2	RMTG	52	335
sub-P2	RMTG	52	337
sub-P2	RMTG	52	341
sub-P2	RMTG	52	342
sub-P2	RMTG	52	344
sub-P2	RMTG	52	348
sub-P2	RMTG	52	350
sub-P2	RMTG	52	352
sub-P2	RMTG	52	354
sub-P2	RMTG	52	356
sub-P2	RMTG	52	358
sub-P2	RMTG	52	360
sub-P2	RMTG	52	361
sub-P2	RMTG	52	363
sub-P2	RMTG	52	365
sub-P2	RMTG	52	366
sub-P2	RMTG	52	367
sub-P2	RMTG	52	369
sub-P2	RMTG	52	372
sub-P2	RMTG	52	376
sub-P2	RMTG	52	378
sub-P2	RMTG	52	380
sub-P2	RMTG	52	382
sub-P2	RMTG	52	387
sub-P2	RMTG	52	388
sub-P2	RMTG	52	391
sub-P2	RMTG	52	392
sub-P2	RMTG	52	399
sub-P2	RMTG	52	400
sub-P2	RMTG	52	402
sub-P2	RMTG	52	404
sub-P2	RMTG	52	405
sub-P2	RMTG	52	406
sub-P2	RMTG	52	407
sub-P2	RMTG	52	409
sub-P2	RMTG	52	412
sub-P2	RMTG	52	414
sub-P2	RMTG	52	417
sub-P2	RMTG	52	418
sub-P2	RMTG	52	421
sub-P2	RMTG	52	424
sub-P2	RMTG	52	426
sub-P2	RMTG	52	428
sub-P2	RMTG	52	432
sub-P2	RMTG	52	433
sub-P2	RMTG	52	436
sub-P2	RMTG	52	437
sub-P2	RMTG	52	439
sub-P2	RMTG	52	442
sub-P2	RMTG	52	443
sub-P2	RMTG	52	446
sub-P2	RMTG	52	448
sub-P2	RMTG	52	449
sub-P2	RMTG	52	450
sub-P2	RMTG	52	454
sub-P2	RMTG	52	455
sub-P2	RMTG	52	456
sub-P2	RMTG	52	457
sub-P2	RMTG	52	460
sub-P2	RMTG	53	2
sub-P2	RMTG	53	4
sub-P2	RMTG	53	6
sub-P2	RMTG	53	10
sub-P2	RMTG	53	11
sub-P2	RMTG	53	13
sub-P2	RMTG	53	15
sub-P2	RMTG	53	19
sub-P2	RMTG	53	20
sub-P2	RMTG	53	22
sub-P2	RMTG	53	23
sub-P2	RMTG	53	25
sub-P2	RMTG	53	28
sub-P2	RMTG	53	30
sub-P2	RMTG	53	31
sub-P2	RMTG	53	34
sub-P2	RMTG	53	35
sub-P2	RMTG	53	37
sub-P2	RMTG	53	39
sub-P2	RMTG	53	41
sub-P2	RMTG	53	42
sub-P2	RMTG	53	44
sub-P2	RMTG	53	46
sub-P2	RMTG	53	50
sub-P2	RMTG	53	51
sub-P2	RMTG	53	52
sub-P2	RMTG	53	53
sub-P2	RMTG	53	54
sub-P2	RMTG	53	55
sub-P2	RMTG	53	57
sub-P2	RMTG	53	58
sub-P2	RMTG	53	60
sub-P2	RMTG	53	68
sub-P2	RMTG	53	69
sub-P2	RMTG	53	72
sub-P2	RMTG	53	74
sub-P2	RMTG	53	76
sub-P2	RMTG	53	77
sub-P2	RMTG	53	78
sub-P2	RMTG	53	79
sub-P2	RMTG	53	80
sub-P2	RMTG	53	81
sub-P2	RMTG	53	82
sub-P2	RMTG	53	83
sub-P2	RMTG	53	85
sub-P2	RMTG	53	86
sub-P2	RMTG	53	88
sub-P2	RMTG	53	89
sub-P2	RMTG	53	92
sub-P2	RMTG	53	95
sub-P2	RMTG	53	99
sub-P2	RMTG	53	101
sub-P2	RMTG	53	103
sub-P2	RMTG	53	105
sub-P2	RMTG	53	106
sub-P2	RMTG	53	108
sub-P2	RMTG	53	110
sub-P2	RMTG	53	112
sub-P2	RMTG	53	114
sub-P2	RMTG	53	116
sub-P2	RMTG	53	118
sub-P2	RMTG	53	121
sub-P2	RMTG	53	123
sub-P2	RMTG	53	125
sub-P2	RMTG	53	127
sub-P2	RMTG	53	128
sub-P2	RMTG	53	131
sub-P2	RMTG	53	133
sub-P2	RMTG	53	134
sub-P2	RMTG	53	135
sub-P2	RMTG	53	137
sub-P2	RMTG	53	139
sub-P2	RMTG	53	140
sub-P2	RMTG	53	141
sub-P2	RMTG	53	142
sub-P2	RMTG	53	144
sub-P2	RMTG	53	145
sub-P2	RMTG	53	147
sub-P2	RMTG	53	152
sub-P2	RMTG	53	154
sub-P2	RMTG	53	156
sub-P2	RMTG	53	158
sub-P2	RMTG	53	160
sub-P2	RMTG	53	163
sub-P2	RMTG	53	165
sub-P2	RMTG	53	166
sub-P2	RMTG	53	169
sub-P2	RMTG	53	170
sub-P2	RMTG	53	174
sub-P2	RMTG	53	177
sub-P2	RMTG	53	178
sub-P2	RMTG	53	181
sub-P2	RMTG	53	183
sub-P2	RMTG	53	188
sub-P2	RMTG	53	189
sub-P2	RMTG	53	190
sub-P2	RMTG	53	193
sub-P2	RMTG	53	194
sub-P2	RMTG	53	196
sub-P2	RMTG	53	198
sub-P2	RMTG	53	200
sub-P2	RMTG	53	202
sub-P2	RMTG	53	203
sub-P2	RMTG	53	205
sub-P2	RMTG	53	207
sub-P2	RMTG	53	208
sub-P2	RMTG	53	210
sub-P2	RMTG	53	212
sub-P2	RMTG	53	214
sub-P2	RMTG	53	216
sub-P2	RMTG	53	223
sub-P2	RMTG	53	225
sub-P2	RMTG	53	232
sub-P2	RMTG	53	238
sub-P2	RMTG	53	239
sub-P2	RMTG	53	240
sub-P2	RMTG	53	242
sub-P2	RMTG	53	243
sub-P2	RMTG	53	246
sub-P2	RMTG	53	250
sub-P2	RMTG	53	253
sub-P2	RMTG	53	255
sub-P2	RMTG	53	256
sub-P2	RMTG	53	259
sub-P2	RMTG	53	260
sub-P2	RMTG	53	264
sub-P2	RMTG	53	266
sub-P2	RMTG	53	267
sub-P2	RMTG	53	268
sub-P2	RMTG	53	272
sub-P2	RMTG	53	274
sub-P2	RMTG	53	275
sub-P2	RMTG	53	276
sub-P2	RMTG	53	278
sub-P2	RMTG	53	280
sub-P2	RMTG	53	288
sub-P2	RMTG	53	289
sub-P2	RMTG	53	294
sub-P2	RMTG	53	295
sub-P2	RMTG	53	298
sub-P2	RMTG	53	300
sub-P2	RMTG	53	301
sub-P2	RMTG	53	305
sub-P2	RMTG	53	310
sub-P2	RMTG	53	312
sub-P2	RMTG	53	313
sub-P2	RMTG	53	315
sub-P2	RMTG	53	316
sub-P2	RMTG	53	317
sub-P2	RMTG	53	318
sub-P2	RMTG	53	320
sub-P2	RMTG	53	322
sub-P2	RMTG	53	323
sub-P2	RMTG	53	325
sub-P2	RMTG	53	327
sub-P2	RMTG	53	329
sub-P2	RMTG	53	330
sub-P2	RMTG	53	331
sub-P2	RMTG	53	333
sub-P2	RMTG	53	335
sub-P2	RMTG	53	337
sub-P2	RMTG	53	341
sub-P2	RMTG	53	344
sub-P2	RMTG	53	348
sub-P2	RMTG	53	350
sub-P2	RMTG	53	352
sub-P2	RMTG	53	354
sub-P2	RMTG	53	356
sub-P2	RMTG	53	358
sub-P2	RMTG	53	360
sub-P2	RMTG	53	361
sub-P2	RMTG	53	363
sub-P2	RMTG	53	365
sub-P2	RMTG	53	366
sub-P2	RMTG	53	367
sub-P2	RMTG	53	369
sub-P2	RMTG	53	372
sub-P2	RMTG	53	376
sub-P2	RMTG	53	380
sub-P2	RMTG	53	382
sub-P2	RMTG	53	387
sub-P2	RMTG	53	388
sub-P2	RMTG	53	391
sub-P2	RMTG	53	392
sub-P2	RMTG	53	399
sub-P2	RMTG	53	400
sub-P2	RMTG	53	402
sub-P2	RMTG	53	406
sub-P2	RMTG	53	407
sub-P2	RMTG	53	409
sub-P2	RMTG	53	412
sub-P2	RMTG	53	417
sub-P2	RMTG	53	418
sub-P2	RMTG	53	421
sub-P2	RMTG	53	424
sub-P2	RMTG	53	426
sub-P2	RMTG	53	428
sub-P2	RMTG	53	432
sub-P2	RMTG	53	433
sub-P2	RMTG	53	436
sub-P2	RMTG	53	437
sub-P2	RMTG	53	439
sub-P2	RMTG	53	442
sub-P2	RMTG	53	443
sub-P2	RMTG	53	446
sub-P2	RMTG	53	448
sub-P2	RMTG	53	449
sub-P2	RMTG	53	450
sub-P2	RMTG	53	454
sub-P2	RMTG	53	455
sub-P2	RMTG	53	456
sub-P2	RMTG	53	457
