name	x	y	z	size
RMTG-139	-60	-37	7	-999
RMTG-140	-65	-38	7	-999
LMFG-67	-41	5	10	-999
LMFG-89	-13	55	47	-999
LMFG-103	-5	-10	-2	-999
LMFG-104	-8	-7	0	-999
