name	x	y	z	size
LMTG-26	-38	-17	-20	-999
LMTG-27	-43	-17	-19	-999
LMTG-28	-48	-17	-18	-999
LMTG-46	-48	-29	-21	-999
RMTG-107	-28	-63	76	-999
